T,inc_I
2012-07-01 00:00:00,13
2012-07-01 01:00:00,17
2012-07-01 02:00:00,27
2012-07-01 03:00:00,24
2012-07-01 04:00:00,20
2012-07-01 05:00:00,29
2012-07-01 06:00:00,21
2012-07-01 07:00:00,22
2012-07-01 08:00:00,21
2012-07-01 09:00:00,22
2012-07-01 10:00:00,29
2012-07-01 11:00:00,28
2012-07-01 12:00:00,37
2012-07-01 13:00:00,39
2012-07-01 14:00:00,47
2012-07-01 15:00:00,180
2012-07-01 16:00:00,193
2012-07-01 17:00:00,104
2012-07-01 18:00:00,306
2012-07-01 19:00:00,255
2012-07-01 20:00:00,348
2012-07-01 21:00:00,182
2012-07-01 22:00:00,85
2012-07-01 23:00:00,87
2012-07-02 00:00:00,62
2012-07-02 01:00:00,57
2012-07-02 02:00:00,68
2012-07-02 03:00:00,120
2012-07-02 04:00:00,123
2012-07-02 05:00:00,127
2012-07-02 06:00:00,143
2012-07-02 07:00:00,158
2012-07-02 08:00:00,129
2012-07-02 09:00:00,170
2012-07-02 10:00:00,197
2012-07-02 11:00:00,207
2012-07-02 12:00:00,415
2012-07-02 13:00:00,732
2012-07-02 14:00:00,573
2012-07-02 15:00:00,646
2012-07-02 16:00:00,752
2012-07-02 17:00:00,1116
2012-07-02 18:00:00,790
2012-07-02 19:00:00,653
2012-07-02 20:00:00,777
2012-07-02 21:00:00,472
2012-07-02 22:00:00,382
2012-07-02 23:00:00,379
2012-07-03 00:00:00,352
2012-07-03 01:00:00,410
2012-07-03 02:00:00,349
2012-07-03 03:00:00,267
2012-07-03 04:00:00,766
2012-07-03 05:00:00,983
2012-07-03 06:00:00,836
2012-07-03 07:00:00,659
2012-07-03 08:00:00,747
2012-07-03 09:00:00,715
2012-07-03 10:00:00,653
2012-07-03 11:00:00,688
2012-07-03 12:00:00,735
2012-07-03 13:00:00,1102
2012-07-03 14:00:00,927
2012-07-03 15:00:00,1130
2012-07-03 16:00:00,1004
2012-07-03 17:00:00,1223
2012-07-03 18:00:00,1271
2012-07-03 19:00:00,1116
2012-07-03 20:00:00,1161
2012-07-03 21:00:00,960
2012-07-03 22:00:00,719
2012-07-03 23:00:00,653
2012-07-04 00:00:00,408
2012-07-04 01:00:00,511
2012-07-04 02:00:00,709
2012-07-04 03:00:00,1198
2012-07-04 04:00:00,4125
2012-07-04 05:00:00,19060
2012-07-04 06:00:00,30600
2012-07-04 07:00:00,23683
2012-07-04 08:00:00,17010
2012-07-04 09:00:00,13310
2012-07-04 10:00:00,12257
2012-07-04 11:00:00,13024
2012-07-04 12:00:00,12279
2012-07-04 13:00:00,13419
2012-07-04 14:00:00,11824
2012-07-04 15:00:00,10752
2012-07-04 16:00:00,9161
2012-07-04 17:00:00,8910
2012-07-04 18:00:00,7405
2012-07-04 19:00:00,7328
2012-07-04 20:00:00,5771
2012-07-04 21:00:00,4353
2012-07-04 22:00:00,3492
2012-07-04 23:00:00,2742
2012-07-05 00:00:00,3523
2012-07-05 01:00:00,3178
2012-07-05 02:00:00,2420
2012-07-05 03:00:00,2200
2012-07-05 04:00:00,3076
2012-07-05 05:00:00,3257
2012-07-05 06:00:00,3326
2012-07-05 07:00:00,3011
2012-07-05 08:00:00,2558
2012-07-05 09:00:00,2309
2012-07-05 10:00:00,2256
2012-07-05 11:00:00,2740
2012-07-05 12:00:00,3011
2012-07-05 13:00:00,2928
2012-07-05 14:00:00,2793
2012-07-05 15:00:00,3082
2012-07-05 16:00:00,2621
2012-07-05 17:00:00,2691
2012-07-05 18:00:00,2835
2012-07-05 19:00:00,2333
2012-07-05 20:00:00,1735
2012-07-05 21:00:00,2151
2012-07-05 22:00:00,1284
2012-07-05 23:00:00,974
2012-07-06 00:00:00,776
2012-07-06 01:00:00,666
2012-07-06 02:00:00,714
2012-07-06 03:00:00,590
2012-07-06 04:00:00,752
2012-07-06 05:00:00,804
2012-07-06 06:00:00,758
2012-07-06 07:00:00,888
2012-07-06 08:00:00,729
2012-07-06 09:00:00,946
2012-07-06 10:00:00,829
2012-07-06 11:00:00,978
2012-07-06 12:00:00,999
2012-07-06 13:00:00,1404
2012-07-06 14:00:00,1412
2012-07-06 15:00:00,1121
2012-07-06 16:00:00,978
2012-07-06 17:00:00,716
2012-07-06 18:00:00,857
2012-07-06 19:00:00,632
2012-07-06 20:00:00,617
2012-07-06 21:00:00,497
2012-07-06 22:00:00,485
2012-07-06 23:00:00,383
2012-07-07 00:00:00,424
2012-07-07 01:00:00,265
2012-07-07 02:00:00,370
2012-07-07 03:00:00,312
2012-07-07 04:00:00,219
2012-07-07 05:00:00,451
2012-07-07 06:00:00,458
2012-07-07 07:00:00,451
2012-07-07 08:00:00,391
2012-07-07 09:00:00,460
2012-07-07 10:00:00,393
2012-07-07 11:00:00,470
2012-07-07 12:00:00,480
2012-07-07 13:00:00,486
2012-07-07 14:00:00,539
2012-07-07 15:00:00,503
2012-07-07 16:00:00,451
2012-07-07 17:00:00,392
2012-07-07 18:00:00,407
2012-07-07 19:00:00,390
2012-07-07 20:00:00,293
2012-07-07 21:00:00,135
2012-07-07 22:00:00,141
2012-07-07 23:00:00,85
